time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:37:41",0.0,0.0,77.00,16.14,0.00,22.15
"Jun 26 2009 13:37:43",0.0,0.0,77.00,16.14,0.00,22.15
"Jun 26 2009 13:37:44",0.0,0.0,76.00,16.14,0.00,21.70
"Jun 26 2009 13:37:45",0.0,0.0,76.00,16.14,0.00,21.70
"Jun 26 2009 13:37:46",0.0,0.0,76.00,16.14,0.00,21.70
"Jun 26 2009 13:37:47",0.0,0.0,76.00,16.14,0.00,21.70
"Jun 26 2009 13:37:48",0.0,0.0,76.00,16.14,0.00,21.70
"Jun 26 2009 13:37:49",0.0,0.0,77.00,16.14,7.00,21.70
"Jun 26 2009 13:37:50",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:37:51",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:37:52",0.0,0.0,77.00,16.14,16.00,21.70
"Jun 26 2009 13:37:53",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:37:54",0.0,0.0,77.00,16.14,0.00,22.15
"Jun 26 2009 13:37:55",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:37:56",0.0,0.0,78.00,16.14,0.00,24.85
"Jun 26 2009 13:37:58",0.0,0.0,78.00,16.14,0.00,25.30
"Jun 26 2009 13:37:59",0.0,0.0,78.00,16.14,0.00,25.75
"Jun 26 2009 13:38:00",0.0,0.0,78.00,16.14,1.00,26.20
"Jun 26 2009 13:38:01",0.0,0.0,78.00,16.14,36.00,26.65
"Jun 26 2009 13:38:02",0.0,0.0,78.00,16.14,0.00,27.10
"Jun 26 2009 13:38:03",0.0,0.0,78.00,16.14,0.00,27.10
"Jun 26 2009 13:38:04",0.0,0.0,78.00,16.14,0.00,27.10
"Jun 26 2009 13:38:05",0.0,0.0,78.00,16.14,0.00,27.54
"Jun 26 2009 13:38:06",0.0,0.0,77.00,16.14,0.00,27.54
"Jun 26 2009 13:38:07",0.0,0.0,78.00,16.14,0.00,27.99
"Jun 26 2009 13:38:08",0.0,0.0,78.00,16.14,0.00,27.99
"Jun 26 2009 13:38:09",0.0,0.0,78.00,16.14,0.00,27.99
"Jun 26 2009 13:38:10",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:38:12",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:38:13",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:14",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:15",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:16",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:17",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:18",0.0,0.0,78.00,16.14,32.00,28.44
"Jun 26 2009 13:38:19",0.0,0.0,78.00,16.14,13.00,28.89
"Jun 26 2009 13:38:20",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:21",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:22",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:23",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:24",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:25",0.0,0.0,78.00,16.14,0.00,28.44
"Jun 26 2009 13:38:27",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:28",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:29",0.0,0.0,78.00,16.14,23.00,28.89
"Jun 26 2009 13:38:30",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:38:31",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:38:32",0.0,0.0,76.00,16.14,0.00,29.34
"Jun 26 2009 13:38:33",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:38:34",0.0,0.0,78.00,16.14,0.00,28.89
"Jun 26 2009 13:38:35",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:38:36",0.0,0.0,77.00,16.14,0.00,28.44
"Jun 26 2009 13:38:37",0.0,0.0,77.00,16.14,0.00,27.99
"Jun 26 2009 13:38:38",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:38:39",0.0,0.0,77.00,16.14,14.00,28.89
"Jun 26 2009 13:38:40",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:38:42",0.0,0.0,77.00,16.14,0.00,28.89
"Jun 26 2009 13:38:43",0.0,0.0,78.00,16.14,33.00,28.89
"Jun 26 2009 13:38:44",0.0,0.0,78.00,16.14,26.00,29.34
"Jun 26 2009 13:38:45",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:38:46",0.0,0.0,78.00,16.14,13.00,29.34
"Jun 26 2009 13:38:47",0.0,0.0,78.00,16.14,0.00,29.34
"Jun 26 2009 13:38:48",0.0,0.0,78.00,16.14,41.00,29.34
"Jun 26 2009 13:38:49",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:38:50",0.0,0.0,78.00,16.14,0.00,29.34
"Jun 26 2009 13:38:51",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:38:52",0.0,0.0,77.00,16.14,0.00,29.34
"Jun 26 2009 13:38:53",0.0,0.0,78.00,16.14,0.00,29.34
"Jun 26 2009 13:38:54",0.0,0.0,78.00,16.14,0.00,29.34
"Jun 26 2009 13:38:56",0.0,0.0,78.00,16.14,0.00,27.99
"Jun 26 2009 13:38:57",0.0,0.0,78.00,16.14,0.00,27.10
"Jun 26 2009 13:38:58",0.0,0.0,78.00,16.14,0.00,26.65
"Jun 26 2009 13:38:59",0.0,0.0,78.00,16.14,0.00,26.20
"Jun 26 2009 13:39:00",0.0,0.0,78.00,16.14,14.00,26.20
"Jun 26 2009 13:39:01",0.0,0.0,78.00,16.14,11.00,25.75
"Jun 26 2009 13:39:02",0.0,0.0,78.00,16.14,20.00,25.75
"Jun 26 2009 13:39:03",0.0,0.0,77.00,16.14,0.00,25.30
"Jun 26 2009 13:39:04",0.0,0.0,78.00,16.14,0.00,25.30
"Jun 26 2009 13:39:05",0.0,0.0,78.00,16.14,0.00,25.30
"Jun 26 2009 13:39:06",0.0,0.0,78.00,16.14,0.00,25.30
"Jun 26 2009 13:39:07",0.0,0.0,78.00,16.14,0.00,24.85
"Jun 26 2009 13:39:08",0.0,0.0,78.00,16.14,0.00,24.85
"Jun 26 2009 13:39:09",0.0,0.0,78.00,16.14,0.00,24.85
"Jun 26 2009 13:39:11",0.0,0.0,78.00,16.14,0.00,24.85
"Jun 26 2009 13:39:12",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:13",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:14",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:15",0.0,0.0,77.00,16.14,0.00,24.40
"Jun 26 2009 13:39:16",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:17",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:18",0.0,0.0,78.00,16.14,0.00,24.40
"Jun 26 2009 13:39:19",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:20",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:21",0.0,0.0,78.00,16.14,13.00,23.95
"Jun 26 2009 13:39:22",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:23",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:25",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:26",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:27",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:28",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:29",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:30",0.0,0.0,78.00,16.14,13.00,23.95
"Jun 26 2009 13:39:31",0.0,0.0,77.00,16.14,7.00,23.95
"Jun 26 2009 13:39:32",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:33",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:34",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:35",0.0,0.0,78.00,16.14,0.00,23.95
"Jun 26 2009 13:39:36",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:37",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:38",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:40",0.0,0.0,77.00,16.14,14.00,23.95
"Jun 26 2009 13:39:41",0.0,0.0,77.00,16.14,1.00,23.95
"Jun 26 2009 13:39:42",0.0,0.0,77.00,16.14,15.00,23.95
"Jun 26 2009 13:39:43",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:39:44",0.0,0.0,77.00,16.14,20.00,23.95
"Jun 26 2009 13:39:45",0.0,0.0,76.00,16.14,1.00,23.50
"Jun 26 2009 13:39:46",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:39:47",0.0,0.0,75.00,16.14,0.00,23.50
"Jun 26 2009 13:39:48",0.0,0.0,75.00,16.14,0.00,23.50
"Jun 26 2009 13:39:49",0.0,0.0,75.00,16.14,0.00,23.50
"Jun 26 2009 13:39:50",0.0,0.0,75.00,16.14,3.00,23.50
"Jun 26 2009 13:39:51",0.0,0.0,74.00,16.14,0.00,23.50
"Jun 26 2009 13:39:52",0.0,0.0,74.00,16.14,0.00,23.50
"Jun 26 2009 13:39:54",0.0,0.0,74.00,16.14,0.00,23.50
"Jun 26 2009 13:39:55",0.0,0.0,75.00,16.14,0.00,23.50
"Jun 26 2009 13:39:56",0.0,0.0,76.00,16.14,17.00,23.50
"Jun 26 2009 13:39:57",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:39:58",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:39:59",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:00",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:01",0.0,0.0,77.00,16.14,14.00,23.50
"Jun 26 2009 13:40:02",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:03",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:04",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:05",0.0,0.0,77.00,16.14,7.00,23.50
"Jun 26 2009 13:40:06",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:07",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:09",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:10",0.0,0.0,77.00,16.14,9.00,23.50
"Jun 26 2009 13:40:11",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:12",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:13",0.0,0.0,77.00,17.52,2.00,23.50
"Jun 26 2009 13:40:14",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:15",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:16",0.0,0.0,77.00,16.14,6.00,23.50
"Jun 26 2009 13:40:17",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:18",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:19",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:20",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:21",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:22",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:24",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:25",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:26",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:27",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:28",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:29",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:30",0.0,0.0,76.00,16.14,0.00,23.50
"Jun 26 2009 13:40:31",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:40:32",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:40:33",0.0,0.0,76.00,16.14,0.00,23.95
"Jun 26 2009 13:40:34",0.0,0.0,39.00,16.14,12.00,23.95
"Jun 26 2009 13:40:35",0.0,0.0,42.00,16.14,16.00,23.95
"Jun 26 2009 13:40:36",0.0,0.0,42.00,16.14,0.00,24.40
"Jun 26 2009 13:40:38",0.0,0.0,38.00,16.14,6.00,25.30
"Jun 26 2009 13:40:39",0.0,0.0,40.00,16.14,0.00,25.30
"Jun 26 2009 13:40:40",0.0,0.0,41.00,16.14,0.00,25.30
"Jun 26 2009 13:40:41",0.0,0.0,41.00,16.14,0.00,25.75
"Jun 26 2009 13:40:42",0.0,0.0,41.00,16.14,0.00,25.30
"Jun 26 2009 13:40:43",0.0,0.0,42.00,16.14,0.00,25.75
"Jun 26 2009 13:40:44",0.0,0.0,42.00,16.14,0.00,25.75
"Jun 26 2009 13:40:45",0.0,0.0,40.00,16.14,0.00,25.75
"Jun 26 2009 13:40:46",0.0,0.0,42.00,16.14,0.00,25.75
"Jun 26 2009 13:40:47",0.0,0.0,49.00,16.14,0.00,25.30
"Jun 26 2009 13:40:48",0.0,0.0,70.00,16.14,0.00,24.85
"Jun 26 2009 13:40:49",0.0,0.0,77.00,16.14,10.00,24.40
"Jun 26 2009 13:40:50",0.0,0.0,77.00,16.14,0.00,23.95
"Jun 26 2009 13:40:51",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:53",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:54",0.0,0.0,77.00,16.14,0.00,23.50
"Jun 26 2009 13:40:55",0.0,0.0,77.00,16.14,4.00,23.05
"Jun 26 2009 13:40:56",0.0,0.0,77.00,16.14,20.00,23.05
"Jun 26 2009 13:40:57",0.0,0.0,77.00,16.14,0.00,22.60
"Jun 26 2009 13:40:58",0.0,0.0,77.00,16.14,0.00,22.60
"Jun 26 2009 13:40:59",0.0,0.0,78.00,16.14,0.00,22.60
"Jun 26 2009 13:41:00",0.0,0.0,77.00,16.14,5.00,22.15
"Jun 26 2009 13:41:01",0.0,0.0,77.00,16.14,0.00,22.15
"Jun 26 2009 13:41:02",0.0,0.0,77.00,16.14,0.00,22.15
"Jun 26 2009 13:41:03",0.0,0.0,77.00,16.14,53.00,22.15
"Jun 26 2009 13:41:04",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:05",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:07",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:08",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:09",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:10",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:11",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:12",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:41:13",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:14",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:15",0.0,0.0,76.00,16.14,15.00,21.25
"Jun 26 2009 13:41:16",0.0,0.0,76.00,16.14,13.00,21.25
"Jun 26 2009 13:41:17",0.0,0.0,76.00,16.14,0.00,21.25
"Jun 26 2009 13:41:18",0.0,0.0,76.00,16.14,0.00,21.25
"Jun 26 2009 13:41:19",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:20",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:22",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:23",0.0,0.0,77.00,16.14,8.00,21.25
"Jun 26 2009 13:41:24",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:25",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:26",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:27",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:28",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:29",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:30",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:31",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:32",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:33",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:34",0.0,0.0,78.00,16.14,17.00,21.25
"Jun 26 2009 13:41:35",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:37",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:38",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:39",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:40",0.0,0.0,78.00,16.14,0.00,21.25
"Jun 26 2009 13:41:41",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:41:42",0.0,0.0,78.00,17.52,27.00,21.25
"Jun 26 2009 13:41:43",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:44",0.0,0.0,78.00,17.52,16.00,21.25
"Jun 26 2009 13:41:45",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:46",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:47",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:48",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:49",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:51",0.0,0.0,78.00,17.52,0.00,21.25
"Jun 26 2009 13:41:52",0.0,0.0,78.00,16.14,3.00,21.25
"Jun 26 2009 13:41:53",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:54",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:55",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:56",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:41:57",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:41:58",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:41:59",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:42:00",0.0,0.0,77.00,17.52,22.00,21.70
"Jun 26 2009 13:42:01",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:42:02",0.0,0.0,77.00,17.52,13.00,21.70
"Jun 26 2009 13:42:03",0.0,0.0,77.00,17.52,8.00,21.70
"Jun 26 2009 13:42:04",0.0,0.0,77.00,17.52,19.00,21.70
"Jun 26 2009 13:42:06",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:42:07",0.0,0.0,77.00,17.52,0.00,21.70
"Jun 26 2009 13:42:08",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:42:09",0.0,0.0,77.00,16.14,0.00,21.70
"Jun 26 2009 13:42:10",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:42:11",0.0,0.0,77.00,16.14,0.00,21.25
"Jun 26 2009 13:42:12",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:13",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:14",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:15",0.0,0.0,77.00,17.52,3.00,21.25
"Jun 26 2009 13:42:16",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:17",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:18",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:19",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:21",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:22",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:23",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:24",0.0,0.0,77.00,17.52,0.00,21.25
"Jun 26 2009 13:42:25",0.0,0.0,76.00,17.52,0.00,21.25
"Jun 26 2009 13:42:26",0.0,0.0,76.00,17.52,0.00,21.25
"Jun 26 2009 13:42:27",0.0,0.0,69.00,17.52,0.00,21.25
"Jun 26 2009 13:42:28",0.0,0.0,5.00,17.52,0.00,22.60
"Jun 26 2009 13:42:29",0.0,0.0,40.00,17.52,1.00,23.50
"Jun 26 2009 13:42:30",0.0,0.0,36.00,17.52,0.00,23.95
"Jun 26 2009 13:42:31",0.0,0.0,27.00,17.52,0.00,24.40
"Jun 26 2009 13:42:32",0.0,0.0,39.00,17.52,0.00,24.85
"Jun 26 2009 13:42:33",0.0,0.0,72.00,17.52,0.00,25.30
"Jun 26 2009 13:42:35",0.0,0.0,73.00,17.52,12.00,25.75
"Jun 26 2009 13:42:36",0.0,0.0,74.00,17.52,0.00,26.20
"Jun 26 2009 13:42:37",0.0,0.0,73.00,17.52,0.00,26.20
"Jun 26 2009 13:42:38",0.0,0.0,73.00,17.52,0.00,26.65
"Jun 26 2009 13:42:39",0.0,0.0,74.00,17.52,19.00,26.65
"Jun 26 2009 13:42:40",0.0,0.0,74.00,17.52,0.00,27.10
"Jun 26 2009 13:42:41",0.0,0.0,74.00,17.52,0.00,27.10
"Jun 26 2009 13:42:42",0.0,0.0,74.00,17.52,0.00,27.54
"Jun 26 2009 13:42:43",0.0,0.0,74.00,17.52,5.00,27.54
"Jun 26 2009 13:42:44",0.0,0.0,71.00,17.52,0.00,27.54
"Jun 26 2009 13:42:45",0.0,0.0,73.00,17.52,0.00,27.54
"Jun 26 2009 13:42:46",0.0,0.0,73.00,17.52,3.00,27.54
"Jun 26 2009 13:42:47",0.0,0.0,72.00,17.52,0.00,27.99
"Jun 26 2009 13:42:48",0.0,0.0,54.00,17.52,0.00,27.99
"Jun 26 2009 13:42:50",0.0,0.0,76.00,17.52,0.00,27.99
"Jun 26 2009 13:42:51",0.0,0.0,76.00,17.52,0.00,27.54
"Jun 26 2009 13:42:52",0.0,0.0,77.00,17.52,0.00,27.54
