time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:37:55",42.50428,-71.24416,74.00,13.37,0.00,24.40
"Jun 26 2009 13:37:56",42.504272,-71.244156,75.00,13.37,0.00,24.40
"Jun 26 2009 13:37:57",42.504265,-71.24416,75.00,13.37,0.00,24.40
"Jun 26 2009 13:37:58",42.504265,-71.24416,75.00,13.37,0.00,24.40
"Jun 26 2009 13:37:59",42.504265,-71.24416,75.00,13.37,5.00,24.40
"Jun 26 2009 13:38:01",42.504265,-71.24417,75.00,13.37,0.00,24.40
"Jun 26 2009 13:38:02",42.504265,-71.24417,75.00,13.37,4.00,23.95
"Jun 26 2009 13:38:03",42.504265,-71.24418,77.00,13.37,0.00,23.95
"Jun 26 2009 13:38:04",42.504272,-71.24418,77.00,13.37,0.00,23.95
"Jun 26 2009 13:38:05",42.50428,-71.244194,77.00,13.37,0.00,23.95
"Jun 26 2009 13:38:06",42.50428,-71.244225,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:07",42.504288,-71.24424,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:08",42.504288,-71.244255,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:09",42.504288,-71.24426,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:10",42.504295,-71.24428,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:11",42.504295,-71.24428,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:13",42.504295,-71.24428,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:14",42.504295,-71.244286,77.00,13.37,14.00,24.40
"Jun 26 2009 13:38:15",42.504288,-71.2443,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:16",42.504288,-71.2443,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:17",42.504288,-71.24429,77.00,13.37,7.00,24.85
"Jun 26 2009 13:38:18",42.50428,-71.244286,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:19",42.504288,-71.24427,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:20",42.50428,-71.24425,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:21",42.50428,-71.24425,77.00,13.37,14.00,24.85
"Jun 26 2009 13:38:22",42.50428,-71.24425,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:23",42.504288,-71.24425,77.00,13.37,4.00,27.99
"Jun 26 2009 13:38:24",42.50428,-71.24424,77.00,13.37,0.00,27.99
"Jun 26 2009 13:38:26",42.504265,-71.24423,77.00,13.37,10.00,27.54
"Jun 26 2009 13:38:27",42.504257,-71.24423,77.00,13.37,0.00,27.54
"Jun 26 2009 13:38:28",42.504265,-71.24424,77.00,13.37,21.00,27.99
"Jun 26 2009 13:38:29",42.504265,-71.24425,75.00,13.37,0.00,27.99
"Jun 26 2009 13:38:30",42.504265,-71.24426,61.00,13.37,0.00,27.99
"Jun 26 2009 13:38:31",42.50425,-71.244255,45.00,13.37,0.00,27.99
"Jun 26 2009 13:38:32",42.50423,-71.24425,42.00,13.37,0.00,27.99
"Jun 26 2009 13:38:33",42.504208,-71.24424,41.00,13.37,0.00,26.65
"Jun 26 2009 13:38:34",42.504192,-71.24423,42.00,13.37,0.00,27.99
"Jun 26 2009 13:38:35",42.504173,-71.244225,41.00,13.37,0.00,27.99
"Jun 26 2009 13:38:36",42.504143,-71.24418,40.00,13.37,0.00,27.99
"Jun 26 2009 13:38:38",42.50403,-71.2441,39.00,13.37,0.00,27.99
"Jun 26 2009 13:38:39",42.503956,-71.244064,77.00,13.37,0.00,28.44
"Jun 26 2009 13:38:40",42.50397,-71.24405,77.00,13.37,0.00,27.99
"Jun 26 2009 13:38:41",42.50402,-71.24409,77.00,13.37,0.00,26.65
"Jun 26 2009 13:38:42",42.504078,-71.24411,77.00,13.37,0.00,25.75
"Jun 26 2009 13:38:43",42.50411,-71.244125,77.00,13.37,0.00,25.75
"Jun 26 2009 13:38:44",42.50415,-71.24414,77.00,13.37,12.00,25.30
"Jun 26 2009 13:38:45",42.504173,-71.244156,77.00,13.37,0.00,24.85
"Jun 26 2009 13:38:46",42.504192,-71.24419,77.00,13.37,0.00,24.40
"Jun 26 2009 13:38:47",42.504223,-71.24421,77.00,13.37,0.00,23.95
"Jun 26 2009 13:38:48",42.50423,-71.244225,77.00,13.37,0.00,23.95
"Jun 26 2009 13:38:50",42.50425,-71.24425,77.00,13.37,0.00,23.50
"Jun 26 2009 13:38:51",42.504265,-71.244255,77.00,13.37,0.00,23.50
"Jun 26 2009 13:38:52",42.504272,-71.244255,76.00,13.37,0.00,23.05
"Jun 26 2009 13:38:53",42.504272,-71.244255,76.00,13.37,0.00,23.05
"Jun 26 2009 13:38:54",42.504265,-71.244255,76.00,13.37,0.00,23.05
"Jun 26 2009 13:38:55",42.504265,-71.244255,76.00,13.37,0.00,23.05
"Jun 26 2009 13:38:56",42.504265,-71.24426,76.00,13.37,0.00,23.05
"Jun 26 2009 13:38:57",42.504257,-71.24425,76.00,13.37,0.00,22.60
"Jun 26 2009 13:38:58",42.50425,-71.24425,77.00,13.37,0.00,22.60
"Jun 26 2009 13:38:59",42.504257,-71.24424,77.00,13.37,0.00,22.60
"Jun 26 2009 13:39:00",42.50428,-71.24424,77.00,13.37,45.00,22.60
"Jun 26 2009 13:39:02",42.504288,-71.24422,76.00,13.37,0.00,22.60
"Jun 26 2009 13:39:03",42.504295,-71.244194,76.00,13.37,0.00,22.60
"Jun 26 2009 13:39:04",42.504288,-71.24416,77.00,13.37,0.00,22.15
"Jun 26 2009 13:39:05",42.50428,-71.24415,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:06",42.504288,-71.244156,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:07",42.50428,-71.24416,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:08",42.50428,-71.24416,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:09",42.504288,-71.24416,76.00,13.37,55.00,22.15
"Jun 26 2009 13:39:10",42.504288,-71.24416,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:11",42.504288,-71.24417,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:12",42.50428,-71.24416,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:13",42.504272,-71.244156,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:15",42.504265,-71.244125,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:16",42.504265,-71.24409,76.00,13.37,0.00,21.70
"Jun 26 2009 13:39:17",42.504272,-71.24406,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:18",42.50428,-71.24405,76.00,13.37,0.00,21.70
"Jun 26 2009 13:39:19",42.50428,-71.24403,76.00,13.37,0.00,21.70
"Jun 26 2009 13:39:20",42.50428,-71.24402,76.00,13.37,0.00,21.70
"Jun 26 2009 13:39:21",42.50428,-71.244,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:22",42.50428,-71.24398,77.00,13.37,31.00,21.70
"Jun 26 2009 13:39:23",42.504288,-71.24394,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:24",42.504295,-71.243935,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:25",42.504295,-71.24393,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:27",42.504288,-71.24392,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:28",42.504288,-71.24393,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:29",42.504288,-71.24393,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:30",42.504295,-71.24394,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:31",42.504295,-71.24394,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:32",42.504307,-71.24394,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:33",42.504307,-71.24394,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:34",42.504307,-71.24393,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:35",42.504307,-71.24391,77.00,13.37,69.00,21.70
"Jun 26 2009 13:39:36",42.504314,-71.24393,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:37",42.504322,-71.24391,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:39",42.504322,-71.24388,77.00,13.37,13.00,21.70
"Jun 26 2009 13:39:40",42.504322,-71.24386,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:41",42.50433,-71.243866,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:42",42.504345,-71.243866,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:43",42.504345,-71.24384,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:44",42.504337,-71.243805,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:45",42.504345,-71.2438,77.00,13.37,17.00,22.15
"Jun 26 2009 13:39:46",42.504345,-71.24377,77.00,13.37,0.00,22.15
"Jun 26 2009 13:39:47",42.504337,-71.243744,77.00,13.37,0.00,22.15
"Jun 26 2009 13:39:48",42.504337,-71.24373,77.00,13.37,0.00,22.15
"Jun 26 2009 13:39:49",42.50433,-71.24369,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:51",42.504322,-71.24368,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:52",42.504314,-71.243675,77.00,13.37,0.00,21.70
"Jun 26 2009 13:39:53",42.504295,-71.243675,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:54",42.504288,-71.24367,76.00,13.37,11.00,21.70
"Jun 26 2009 13:39:55",42.50428,-71.243675,76.00,13.37,9.00,22.15
"Jun 26 2009 13:39:56",42.504257,-71.243675,76.00,13.37,0.00,21.70
"Jun 26 2009 13:39:57",42.50424,-71.24368,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:58",42.50423,-71.24367,76.00,13.37,0.00,22.15
"Jun 26 2009 13:39:59",42.504208,-71.24365,76.00,13.37,8.00,22.15
"Jun 26 2009 13:40:00",42.504192,-71.24364,76.00,13.37,0.00,22.15
"Jun 26 2009 13:40:01",42.504192,-71.24364,76.00,13.37,0.00,21.70
"Jun 26 2009 13:40:02",42.504192,-71.24365,76.00,13.37,0.00,21.70
"Jun 26 2009 13:40:04",42.504185,-71.24364,76.00,13.37,0.00,23.05
"Jun 26 2009 13:40:05",42.504173,-71.24363,76.00,13.37,0.00,23.50
"Jun 26 2009 13:40:06",42.504166,-71.24362,76.00,13.37,0.00,23.95
"Jun 26 2009 13:40:07",42.504166,-71.243614,76.00,13.37,0.00,23.95
"Jun 26 2009 13:40:08",42.504158,-71.243614,76.00,13.37,0.00,23.95
"Jun 26 2009 13:40:09",42.50415,-71.24361,55.00,13.37,0.00,23.05
"Jun 26 2009 13:40:10",42.50415,-71.2436,43.00,13.37,0.00,23.95
"Jun 26 2009 13:40:11",42.50415,-71.243614,37.00,13.37,0.00,24.40
"Jun 26 2009 13:40:12",42.504143,-71.24361,37.00,13.37,0.00,24.85
"Jun 26 2009 13:40:13",42.504143,-71.24357,36.00,13.37,0.00,24.85
"Jun 26 2009 13:40:14",42.504128,-71.24354,37.00,13.37,0.00,24.85
"Jun 26 2009 13:40:16",42.504086,-71.2435,49.00,13.37,0.00,25.30
"Jun 26 2009 13:40:17",42.50407,-71.24348,52.00,13.37,0.00,25.30
"Jun 26 2009 13:40:18",42.50405,-71.243454,53.00,13.37,0.00,25.30
"Jun 26 2009 13:40:19",42.504036,-71.24343,64.00,13.37,0.00,23.95
"Jun 26 2009 13:40:20",42.50407,-71.243484,76.00,13.37,0.00,23.50
"Jun 26 2009 13:40:21",42.50407,-71.24348,76.00,13.37,12.00,23.05
"Jun 26 2009 13:40:22",42.50407,-71.24346,76.00,13.37,4.00,23.05
"Jun 26 2009 13:40:23",42.504086,-71.24346,76.00,13.37,0.00,22.60
"Jun 26 2009 13:40:24",42.50415,-71.243454,76.00,13.37,0.00,22.60
"Jun 26 2009 13:40:25",42.504185,-71.243454,76.00,13.37,0.00,22.60
"Jun 26 2009 13:40:26",42.504215,-71.243416,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:28",42.50425,-71.2434,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:29",42.504265,-71.243385,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:30",42.50428,-71.243385,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:31",42.50428,-71.243385,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:32",42.504288,-71.2434,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:33",42.504307,-71.243416,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:34",42.504322,-71.24343,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:35",42.50433,-71.24344,77.00,13.37,2.00,21.70
"Jun 26 2009 13:40:36",42.504345,-71.24345,77.00,13.37,13.00,21.70
"Jun 26 2009 13:40:37",42.504353,-71.24345,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:38",42.50436,-71.24345,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:40",42.50436,-71.24343,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:41",42.50437,-71.243416,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:42",42.50437,-71.24341,77.00,13.37,2.00,21.70
"Jun 26 2009 13:40:43",42.50437,-71.2434,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:44",42.50437,-71.2434,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:45",42.50437,-71.24339,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:46",42.50436,-71.24338,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:47",42.50437,-71.24338,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:48",42.50437,-71.243355,77.00,13.37,13.00,22.15
"Jun 26 2009 13:40:49",42.50438,-71.24333,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:50",42.504387,-71.24331,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:51",42.504387,-71.24329,77.00,13.37,0.00,21.70
"Jun 26 2009 13:40:53",42.504387,-71.243256,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:54",42.504395,-71.24324,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:55",42.504395,-71.24323,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:56",42.504395,-71.24321,77.00,14.75,0.00,22.15
"Jun 26 2009 13:40:57",42.504395,-71.243195,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:58",42.504387,-71.24318,77.00,13.37,0.00,22.15
"Jun 26 2009 13:40:59",42.504387,-71.24317,77.00,13.37,0.00,22.15
"Jun 26 2009 13:41:00",42.504387,-71.243164,77.00,13.37,0.00,22.15
"Jun 26 2009 13:41:01",42.504395,-71.24316,77.00,13.37,0.00,22.15
"Jun 26 2009 13:41:02",42.504395,-71.24315,77.00,13.37,0.00,22.15
"Jun 26 2009 13:41:03",42.504402,-71.24314,77.00,14.75,34.00,22.15
"Jun 26 2009 13:41:05",42.504402,-71.24313,77.00,13.37,0.00,22.15
"Jun 26 2009 13:41:06",42.504395,-71.24312,77.00,14.75,0.00,22.15
"Jun 26 2009 13:41:07",42.504387,-71.24312,77.00,14.75,2.00,22.15
"Jun 26 2009 13:41:08",42.504387,-71.243095,77.00,14.75,0.00,22.15
"Jun 26 2009 13:41:09",42.50438,-71.24309,77.00,13.37,0.00,22.60
"Jun 26 2009 13:41:10",42.50438,-71.24307,77.00,13.37,0.00,22.60
"Jun 26 2009 13:41:11",42.504353,-71.243065,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:12",42.504295,-71.24308,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:13",42.504265,-71.24307,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:14",42.50423,-71.243065,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:15",42.50423,-71.24304,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:17",42.504215,-71.24305,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:18",42.504215,-71.243034,78.00,14.75,0.00,22.60
"Jun 26 2009 13:41:19",42.504208,-71.243034,78.00,14.75,0.00,22.60
"Jun 26 2009 13:41:20",42.504208,-71.24303,78.00,14.75,0.00,22.60
"Jun 26 2009 13:41:21",42.5042,-71.24302,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:22",42.504208,-71.24301,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:23",42.504215,-71.243034,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:24",42.504215,-71.24302,77.00,14.75,17.00,22.15
"Jun 26 2009 13:41:25",42.504208,-71.243004,77.00,14.75,0.00,22.60
"Jun 26 2009 13:41:26",42.5042,-71.24297,77.00,14.75,0.00,22.15
"Jun 26 2009 13:41:27",42.5042,-71.24295,77.00,14.75,0.00,22.15
"Jun 26 2009 13:41:29",42.504223,-71.242966,77.00,14.75,0.00,22.15
"Jun 26 2009 13:41:30",42.50423,-71.243004,77.00,14.75,0.00,23.05
"Jun 26 2009 13:41:31",42.50425,-71.24301,74.00,14.75,0.00,23.95
"Jun 26 2009 13:41:32",42.504265,-71.24302,71.00,14.75,0.00,24.85
"Jun 26 2009 13:41:33",42.504272,-71.24306,66.00,14.75,0.00,25.30
"Jun 26 2009 13:41:34",42.504288,-71.24307,62.00,14.75,0.00,25.75
"Jun 26 2009 13:41:35",42.504295,-71.24316,64.00,14.75,0.00,25.75
"Jun 26 2009 13:41:36",42.504295,-71.24325,58.00,14.75,0.00,25.75
"Jun 26 2009 13:41:37",42.504307,-71.24329,57.00,14.75,0.00,26.20
"Jun 26 2009 13:41:38",42.504314,-71.243355,54.00,14.75,0.00,26.20
"Jun 26 2009 13:41:39",42.504322,-71.24341,77.00,14.75,0.00,26.65
"Jun 26 2009 13:41:41",42.504387,-71.243774,77.00,14.75,0.00,26.20
"Jun 26 2009 13:41:42",42.50433,-71.243706,77.00,14.75,0.00,25.75
"Jun 26 2009 13:41:43",42.504314,-71.24367,77.00,14.75,16.00,24.85
"Jun 26 2009 13:41:44",42.504307,-71.24366,77.00,14.75,0.00,25.30
"Jun 26 2009 13:41:45",42.504295,-71.24364,77.00,14.75,0.00,25.75
"Jun 26 2009 13:41:46",42.504295,-71.24358,77.00,14.75,0.00,25.30
"Jun 26 2009 13:41:47",42.504288,-71.24353,77.00,14.75,0.00,25.30
"Jun 26 2009 13:41:48",42.504288,-71.24344,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:49",42.50428,-71.24339,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:50",42.50428,-71.24334,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:51",42.50428,-71.24329,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:52",42.504272,-71.24326,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:54",42.504265,-71.24319,77.00,14.75,0.00,24.85
"Jun 26 2009 13:41:55",42.504265,-71.24314,77.00,14.75,0.00,24.40
"Jun 26 2009 13:41:56",42.504257,-71.243095,77.00,14.75,0.00,24.40
"Jun 26 2009 13:41:57",42.504257,-71.243004,77.00,14.75,0.00,24.40
"Jun 26 2009 13:41:58",42.504257,-71.24294,77.00,14.75,0.00,24.40
"Jun 26 2009 13:41:59",42.50425,-71.242905,77.00,14.75,2.00,24.40
"Jun 26 2009 13:42:00",42.50424,-71.24287,77.00,14.75,0.00,24.40
"Jun 26 2009 13:42:01",42.50423,-71.24282,77.00,14.75,0.00,23.95
"Jun 26 2009 13:42:02",42.50423,-71.24278,77.00,14.75,0.00,23.95
"Jun 26 2009 13:42:03",42.50423,-71.24275,77.00,14.75,0.00,23.95
"Jun 26 2009 13:42:04",42.50423,-71.24273,77.00,14.75,0.00,23.95
"Jun 26 2009 13:42:06",42.50424,-71.24276,77.00,14.75,0.00,23.95
"Jun 26 2009 13:42:07",42.50424,-71.24275,75.00,14.75,0.00,24.40
"Jun 26 2009 13:42:08",42.50424,-71.24275,33.00,14.75,0.00,24.85
"Jun 26 2009 13:42:09",42.50425,-71.24275,5.00,14.75,0.00,25.30
"Jun 26 2009 13:42:10",42.50423,-71.24275,3.00,14.75,0.00,25.30
"Jun 26 2009 13:42:11",42.504223,-71.24278,0.00,14.75,0.00,25.30
"Jun 26 2009 13:42:12",42.504215,-71.24279,0.00,14.75,0.00,25.75
"Jun 26 2009 13:42:13",42.504208,-71.242805,0.00,14.75,0.00,25.75
"Jun 26 2009 13:42:14",42.5042,-71.24281,0.00,14.75,0.00,25.75
"Jun 26 2009 13:42:15",42.504192,-71.24282,0.00,14.75,0.00,25.75
"Jun 26 2009 13:42:16",42.504192,-71.24282,0.00,14.75,0.00,25.75
"Jun 26 2009 13:42:18",42.504192,-71.24282,0.00,14.75,0.00,26.20
"Jun 26 2009 13:42:19",42.504192,-71.24282,0.00,14.75,0.00,26.20
"Jun 26 2009 13:42:20",42.504116,-71.2428,0.00,14.75,0.00,26.20
"Jun 26 2009 13:42:21",42.504192,-71.24291,0.00,14.75,0.00,26.20
"Jun 26 2009 13:42:22",42.504192,-71.24293,0.00,14.75,0.00,26.20
"Jun 26 2009 13:42:23",42.5042,-71.24294,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:24",42.5042,-71.24296,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:25",42.504208,-71.242966,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:26",42.504208,-71.242966,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:27",42.504208,-71.242966,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:29",42.504208,-71.242966,0.00,14.75,0.00,26.65
"Jun 26 2009 13:42:30",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:31",42.504208,-71.242966,0.00,14.75,35.00,27.10
"Jun 26 2009 13:42:32",42.504208,-71.242966,0.00,14.75,36.00,27.10
"Jun 26 2009 13:42:33",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:34",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:35",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:36",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:37",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:38",42.504208,-71.242966,0.00,14.75,0.00,27.10
"Jun 26 2009 13:42:39",42.504208,-71.242966,0.00,14.75,2.00,27.54
"Jun 26 2009 13:42:41",42.504208,-71.242966,0.00,14.75,0.00,27.54
"Jun 26 2009 13:42:42",42.504208,-71.242966,0.00,14.75,0.00,27.54
"Jun 26 2009 13:42:43",42.504208,-71.242966,0.00,14.75,1.00,27.54
"Jun 26 2009 13:42:44",42.504208,-71.242966,1.00,14.75,0.00,27.54
"Jun 26 2009 13:42:45",42.504208,-71.242966,3.00,14.75,0.00,27.54
"Jun 26 2009 13:42:46",42.504208,-71.242966,6.00,14.75,0.00,27.54
"Jun 26 2009 13:42:47",42.504208,-71.242966,6.00,14.75,0.00,27.54
"Jun 26 2009 13:42:48",42.504208,-71.242966,6.00,14.75,0.00,27.54
"Jun 26 2009 13:42:49",42.504208,-71.242966,6.00,14.75,16.00,27.54
"Jun 26 2009 13:42:50",42.504208,-71.242966,5.00,14.75,0.00,27.99
"Jun 26 2009 13:42:51",42.504272,-71.24285,2.00,14.75,0.00,27.99
"Jun 26 2009 13:42:53",42.5042,-71.24271,5.00,14.75,0.00,27.99
"Jun 26 2009 13:42:54",42.504185,-71.24267,0.00,14.75,0.00,27.54
"Jun 26 2009 13:42:55",42.5042,-71.24269,76.00,14.75,0.00,27.54
"Jun 26 2009 13:42:56",42.5042,-71.2427,76.00,14.75,0.00,27.54
"Jun 26 2009 13:42:57",42.50415,-71.24261,77.00,14.75,0.00,27.10
"Jun 26 2009 13:42:58",42.50425,-71.242805,77.00,14.75,0.00,27.10
"Jun 26 2009 13:42:59",42.50428,-71.24287,77.00,14.75,0.00,27.10
"Jun 26 2009 13:43:00",42.504307,-71.24289,77.00,14.75,12.00,27.10
"Jun 26 2009 13:43:01",42.504314,-71.24288,77.00,14.75,0.00,27.54
"Jun 26 2009 13:43:02",42.504322,-71.24289,77.00,14.75,0.00,27.99
"Jun 26 2009 13:43:03",42.50433,-71.24289,76.00,14.75,0.00,27.99
"Jun 26 2009 13:43:04",42.504337,-71.2429,76.00,14.75,0.00,27.99
